system:index,Bin,TotalCellCount,TotalPopulationSum,.geo
102,10200.0,42.0,426236.37276699115,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,10300.0,47.21176470588235,483746.22501616343,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,10400.0,33.0,341462.4300630409,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,10500.0,47.0,491123.57316508517,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,10600.0,30.819607843137256,325098.56582107674,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,10700.0,33.72941176470589,359214.2541467835,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,10800.0,38.996078431372545,419058.9350319405,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,10900.0,29.403921568627453,319223.36366470426,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,11000.0,34.99607843137255,383290.12523614545,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,11100.0,32.0,353800.0927479286,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,11200.0,39.537254901960786,440775.742198622,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,11300.0,27.980392156862745,314809.93739634525,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,11400.0,42.87058823529412,486814.78902415116,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,11500.0,22.99607843137255,263298.5769565789,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,11600.0,28.0,323434.76050892845,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,11700.0,30.0,349525.7730806954,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,11800.0,24.0,282027.7640959844,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,11900.0,27.0,319750.1636241451,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,12000.0,23.0,274864.01769728586,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,12100.0,21.0,252834.66050496697,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,12200.0,18.827450980392157,228681.26471124758,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,12300.0,30.188235294117646,369911.22955181,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,12400.0,22.0,271601.1573656872,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,12500.0,32.0,398632.5628025867,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,12600.0,24.533333333333335,308103.12506487605,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,12700.0,34.0,430187.2995874174,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,12800.0,26.662745098039217,339913.96733668586,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,12900.0,27.980392156862745,359569.9061032829,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,13000.0,17.0,220259.64288732596,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,13100.0,15.827450980392157,206588.61007098338,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,13200.0,14.0,184123.02499769628,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,13300.0,16.91764705882353,224240.97589830414,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,13400.0,24.0,320382.5450127609,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,13500.0,16.0,215198.33709593862,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,13600.0,21.95686274509804,297555.524483821,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,13700.0,15.0,204593.5970134586,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,13800.0,17.0,233551.72961186804,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,13900.0,20.0,276952.970447544,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,14000.0,15.0,209326.26394064724,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,14100.0,16.0,224810.81269739848,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,14200.0,13.0,183906.67580385925,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,14300.0,18.11764705882353,258076.62479900496,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,14400.0,18.000000000000004,258142.9351662919,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,14500.0,15.0,216835.6085394919,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,14600.0,17.67058823529412,256941.13757458777,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,14700.0,9.0,131999.1309761703,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,14800.0,11.0,162332.70814871788,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,14900.0,9.129411764705882,135511.57069650711,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,15000.0,12.925490196078432,193232.06240765617,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,15100.0,10.909803921568628,164224.4741828687,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,15200.0,12.172549019607843,184373.70840531026,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,15300.0,16.772549019607844,255984.63622357522,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,15400.0,21.0,322332.9286401421,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,15500.0,9.03921568627451,139660.17138271383,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,15600.0,16.0,248905.72711267322,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,15700.0,15.984313725490196,250043.03835779417,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,15800.0,17.0,267612.8037920967,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,15900.0,10.0,158518.57089689746,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,16000.0,8.96078431372549,142984.1369460862,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,16100.0,9.0,144395.2990628779,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,16200.0,10.0,161525.16701576114,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,16300.0,10.0,162442.8692662269,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,16400.0,15.0,245196.22780138627,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,16500.0,11.0,180844.23478910932,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,16600.0,10.929411764705883,180878.8648670554,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,16700.0,8.0,133313.46291548014,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,16800.0,6.0,100470.73151859641,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,16900.0,9.0,151550.0978398826,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,17000.0,10.368627450980393,175685.33397367573,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,17100.0,7.0,119451.49724130332,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,17200.0,10.745098039215687,184341.7623902384,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,17300.0,12.0,206973.17562445998,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,17400.0,10.0,173499.57485172153,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,17500.0,12.972549019607843,226189.93416677098,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,17600.0,2.0,35075.16689234972,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,17700.0,9.0,159005.92176520824,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,17800.0,9.0,159731.90838775784,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,17900.0,9.0,160787.73031675816,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,18000.0,6.0,107762.92758341506,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,18100.0,8.0,144498.2833148241,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,18200.0,14.0,254222.98625330348,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,18300.0,11.0,200451.2557592392,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,18400.0,10.0,183536.77969740704,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,18500.0,8.0,147627.02356237173,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,18600.0,10.0,185560.73001627624,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,18700.0,8.0,149118.40734305978,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,18800.0,9.0,168905.98829132132,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,18900.0,8.0,150673.95973718166,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,19000.0,4.0,75866.85134284757,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,19100.0,3.980392156862745,75811.2477118853,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,19200.0,6.0,114879.843180269,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,19300.0,3.0745098039215684,59117.62422105284,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,19400.0,5.0,96714.55494114012,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,19500.0,3.0,58428.46750199795,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,19600.0,12.0,234590.77823328972,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,19700.0,4.0,78486.5274631083,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,19800.0,3.0,59308.95247340202,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,19900.0,2.0,39673.26544293761,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,20000.0,5.984313725490196,119229.20493190101,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,20100.0,5.0,100199.88316277042,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,20200.0,4.0,80579.06435000896,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,20300.0,7.0,141737.48786181211,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,20400.0,4.0,81383.10793042183,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,20500.0,6.0,122573.87480892241,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,20600.0,5.0,102814.95729351044,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,20700.0,2.0,41293.842928647995,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,20800.0,2.6901960784313728,55828.29389316522,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,20900.0,5.0,104190.01939541101,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,21000.0,3.0,62888.12242078781,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,21100.0,5.0,105147.78467845917,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,21200.0,2.0,42338.937056183815,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,21300.0,3.0,63778.80989074707,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,21400.0,2.0,42777.94014787674,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,21500.0,4.0,85803.45939004421,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,21600.0,3.0,64763.315971016884,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,21700.0,6.0,129912.19464543462,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,21800.0,7.0,152312.3444768563,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,21900.0,6.0,131113.44152340293,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,22000.0,2.0,43875.87675924599,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,22100.0,4.0,88264.61241984367,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,22200.0,6.0,133020.44236412644,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,22300.0,7.6,169099.5591743946,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,22400.0,4.0,89458.3987275362,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,22500.0,6.0,134675.35778534412,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,22600.0,2.0,45071.48847532272,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,22700.0,2.0,45335.78069496155,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,22800.0,4.0,91036.66607780755,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,22900.0,6.0,136979.72246690094,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,23000.0,3.827450980392157,87765.09710328141,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,23200.0,5.0,115580.20504045486,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,23300.0,5.0,116280.6142678801,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,23400.0,6.0,140074.07164683938,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,23500.0,2.0,46879.627868652344,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,23600.0,4.0,94149.8417494297,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,23800.0,3.0,71152.58171537519,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,23900.0,1.0,23808.16187095642,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,24000.0,3.5176470588235293,84291.270263512,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,24100.0,1.0,24059.34978580475,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,24200.0,5.6,135335.14094406366,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,24300.0,5.0,121273.32023199555,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,24400.0,7.0,170416.38931671577,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,24500.0,2.0,48837.8766323328,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,24600.0,3.0,73606.54720544815,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,24700.0,2.0,49309.76054227352,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,24800.0,1.0,24736.461551189423,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,25000.0,1.0,24956.36225748062,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,25100.0,3.0,75143.02499461174,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,25200.0,6.0,150897.62325048447,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,25300.0,4.0,101039.66016981006,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,25400.0,3.0,75918.37483095005,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,25500.0,3.0,76326.83030474186,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,25600.0,4.490196078431373,114699.76906780402,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,25700.0,3.0,76887.29892921448,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,25800.0,2.0,51564.12061431259,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,25900.0,2.0,51654.22624848038,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,26000.0,3.0,77880.19154882431,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,26100.0,3.0,78195.84411683679,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,26200.0,2.0,52296.31621325016,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,26300.0,2.0,52463.59389309585,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,26400.0,1.0,26353.008330583572,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,26500.0,4.0,105820.5153838098,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,26600.0,2.0,53052.57433567941,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,26700.0,3.0,79925.02774620056,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,26900.0,3.0,80554.60365056992,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,27000.0,3.0,80754.22595989704,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,27100.0,3.0,81095.0311382711,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,27200.0,1.0,27100.08316862583,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,27300.0,2.996078431372549,81708.6564565696,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,27400.0,2.0,54716.54849624634,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,27500.0,2.0,54868.32499963045,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,27600.0,2.0,55175.8819975853,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,27700.0,5.0,138220.57167872787,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,27800.0,3.9568627450980394,109750.48456025744,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,27900.0,3.0,83625.4558828175,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,28000.0,2.0,55873.45770829916,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,28100.0,5.0,140229.24329264462,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,28200.0,1.0,28123.650980234146,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,28300.0,3.0,84802.14467835426,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,28400.0,5.0,141780.18476688862,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,28500.0,4.0,113791.13755252212,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,28600.0,1.0,28534.956714451313,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,28700.0,3.0,85992.3004309535,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,28800.0,3.0,86253.00052049756,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,29000.0,2.0,57835.80167198181,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,29100.0,1.0,29026.410926818848,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,29200.0,4.0,116584.51444745064,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,29300.0,2.0,58510.41814351082,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,29400.0,1.0,29342.934196472168,"{""type"":""MultiPoint"",""coordinates"":[]}"
